	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
11	42428297	442	0		1547	2016-05-01 18:25:04.000000		24
0	42428297	403	0	600.0	0	2016-05-01 17:54:51.000000	2016-05-01 18:04:50.306484	25
1	4544486780	219	0		71	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.953225	25
2	23121	319	1		207	2016-05-01 18:08:18.000000	2016-05-01 18:09:16.526255	25
3	4458	243	0		249	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.529505	25
4	38724	343	1		483	2016-05-01 18:13:53.000000	2016-05-01 18:13:52.980431	25
5	34340	237	0		539	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.945460	25
6	26293	337	1		698	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.234700	25
7	42428297	443	0		948	2016-05-01 18:21:38.000000		25
0	42428297	404	0	600.0	0	2016-05-01 17:55:44.000000	2016-05-01 18:05:43.145649	26
1	27123	225	0		69	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.161562	26
2	6702	325	1		236	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.316633	26
3	8660596975	205	0		287	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.825458	26
4	23225	305	1		825	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.429276	26
5	42428297	444	0		1063	2016-05-01 18:23:27.000000		26
0	42428297	405	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	27
1	11117	185	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.865619	27
2	37533	285	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:05:28.275447	27
3	26560	220	0		209	2016-05-01 18:06:15.000000	2016-05-01 18:06:14.279004	27
4	26963	320	1		370	2016-05-01 18:08:56.000000	2016-05-01 18:13:12.564983	27
5	3607	263	0		386	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.640915	27
6	5600	363	1		493	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.034116	27
7	5849918504	266	0		730	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.387248	27
8	27276	366	1		852	2016-05-01 18:21:15.000000	2016-05-01 18:21:14.917952	27
9	42428297	445	0		1043	2016-05-01 18:24:26.000000		27
0	42428297	406	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	28
1	42430350	188	0		59	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.527019	28
2	4851	288	1		256	2016-05-01 18:02:34.000000	2016-05-01 18:06:38.000000	28
3	4851	223	0		258	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.820590	28
4	18389	323	1		533	2016-05-01 18:11:15.000000	2016-05-01 18:11:14.321902	28
5	4886228959	217	0		616	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.757181	28
6	8757	317	1		809	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.073687	28
7	27162	269	0		930	2016-05-01 18:17:52.000000	2016-05-01 18:17:51.784566	28
8	6598535188	369	1		1128	2016-05-01 18:21:10.000000	2016-05-01 18:21:09.453219	28
9	42428297	446	0		1148	2016-05-01 18:21:30.000000		28
0	42428297	407	0	600.0	0	2016-05-01 17:55:48.000000	2016-05-01 18:05:47.962264	29
1	42430342	224	0		55	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.352741	29
2	3942050705	324	1		64	2016-05-01 18:06:52.000000	2016-05-01 18:07:59.087534	29
3	3955360025	238	0		132	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.828458	29
4	42440153	338	1		428	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.035189	29
5	805765092	240	0		430	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.859954	29
6	11267	340	1		460	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.175043	29
7	3944708032	264	0		521	2016-05-01 18:15:37.000000	2016-05-01 18:15:36.029464	29
8	9506	364	1		892	2016-05-01 18:21:48.000000	2016-05-01 18:21:47.274975	29
9	42428297	447	0		1042	2016-05-01 18:24:18.000000		29
0	42428297	408	0	521.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:43.988107	30
1	6598535230	189	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.638128	30
2	37532	289	1		143	2016-05-01 18:01:07.000000	2016-05-01 18:02:48.281185	30
3	26559	204	0		189	2016-05-01 18:03:35.000000	2016-05-01 18:03:34.252088	30
4	42428312	304	1		358	2016-05-01 18:06:24.000000	2016-05-01 18:09:54.081201	30
5	2435108444	247	0		380	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.184782	30
6	6598535230	347	1		669	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.318377	30
7	4544486780	248	0		692	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.680764	30
8	4909	348	1		913	2016-05-01 18:19:10.000000	2016-05-01 18:19:09.847454	30
9	27240	272	0		1005	2016-05-01 18:20:42.000000	2016-05-01 18:20:41.094915	30
10	7883	372	1		1264	2016-05-01 18:25:01.000000	2016-05-01 18:25:00.651865	30
11	42428297	448	0		1394	2016-05-01 18:27:11.000000		30
0	42428297	409	0	600.0	0	2016-05-01 17:50:07.000000	2016-05-01 18:00:06.528259	31
1	6793	194	0		47	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.407926	31
2	7893	294	1		384	2016-05-01 18:06:31.000000	2016-05-01 18:06:30.313006	31
3	6722	210	0		427	2016-05-01 18:07:14.000000	2016-05-01 18:07:13.739489	31
4	6210777836	310	1		478	2016-05-01 18:08:05.000000	2016-05-01 18:08:04.354655	31
5	6820	212	0		696	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.960169	31
6	5235625496	312	1		944	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.302464	31
7	8051	257	0		992	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.357695	31
8	25462	357	1		1170	2016-05-01 18:19:37.000000	2016-05-01 18:19:36.896048	31
9	42436700	278	0		1238	2016-05-01 18:20:45.000000	2016-05-01 18:20:44.960684	31
10	3942050702	378	1		1256	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.303708	31
11	42428297	449	0		1489	2016-05-01 18:24:56.000000		31
0	42428297	410	0	548.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:10.678961	32
1	6786	191	0		46	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.735319	32
2	42443807	291	1		275	2016-05-01 18:03:46.000000	2016-05-01 18:03:45.481137	32
3	26991	206	0		284	2016-05-01 18:03:55.000000	2016-05-01 18:03:54.382409	32
4	34311	306	1		504	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.539990	32
5	4207815979	221	0		680	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.226162	32
6	5481886057	321	1		888	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.043535	32
7	3977886868	255	0		1045	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.532705	32
8	8038	355	1		1175	2016-05-01 18:18:46.000000	2016-05-01 18:18:45.569228	32
9	3505	262	0		1243	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.301231	32
10	2351532363	362	1		1421	2016-05-01 18:22:52.000000	2016-05-01 18:22:51.273592	32
11	42428297	450	0		1668	2016-05-01 18:26:59.000000		32
0	42428297	411	0	600.0	0	2016-05-01 18:03:18.000000	2016-05-01 18:13:17.385840	33
1	3573482142	268	0		34	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.432842	33
2	22838	368	1		87	2016-05-01 18:14:45.000000	2016-05-01 18:14:44.990922	33
3	42445917	245	0		122	2016-05-01 18:15:20.000000	2016-05-01 18:15:19.975379	33
4	6794	345	1		348	2016-05-01 18:19:06.000000	2016-05-01 18:19:05.767289	33
5	42428297	451	0		630	2016-05-01 18:23:48.000000		33
0	42428297	412	0	600.0	0	2016-05-01 17:50:26.000000	2016-05-01 18:00:25.760830	34
1	4828	195	0		34	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.605530	34
2	11148	295	1		436	2016-05-01 18:07:42.000000	2016-05-01 18:08:06.101192	34
3	23164	254	0		658	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.738162	34
4	6814895823	354	1		948	2016-05-01 18:16:39.000000	2016-05-01 18:16:38.184117	34
5	100521728	274	0		1034	2016-05-01 18:18:05.000000	2016-05-01 18:18:04.066484	34
6	42439952	374	1		1131	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.590509	34
7	12112	275	0		1229	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.972581	34
8	11328	375	1		1340	2016-05-01 18:23:11.000000	2016-05-01 18:23:10.512009	34
9	42428297	452	0		1547	2016-05-01 18:26:38.000000		34
0	42428297	413	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	35
1	6775	179	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.114807	35
2	5235625496	279	1		303	2016-05-01 18:02:37.000000	2016-05-01 18:04:15.890206	35
3	1954	213	0		347	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.760270	35
4	27261	313	1		479	2016-05-01 18:07:12.000000	2016-05-01 18:12:08.627692	35
5	3977886858	260	0		481	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.081747	35
6	35123	360	1		748	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.719164	35
7	27146	277	0		803	2016-05-01 18:17:33.000000	2016-05-01 18:17:32.014580	35
8	19318	377	1		918	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.212174	35
9	19319	267	0		923	2016-05-01 18:19:33.000000	2016-05-01 18:19:32.253890	35
10	6336	367	1		1006	2016-05-01 18:20:56.000000	2016-05-01 18:20:55.838384	35
11	42428297	453	0		1163	2016-05-01 18:23:33.000000		35
0	42428297	414	0	600.0	0	2016-05-01 17:57:02.000000	2016-05-01 18:07:01.937150	36
1	6776	231	0		27	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.153484	36
2	4631139783	331	1		272	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.401576	36
3	3460	256	0		494	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.772397	36
4	4631139783	356	1		563	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.155374	36
5	35126	276	0		799	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.249664	36
6	3976008169	376	1		910	2016-05-01 18:22:12.000000	2016-05-01 18:22:11.399384	36
7	42428297	454	0		1123	2016-05-01 18:25:45.000000		36
0	42428297	415	0	600.0	0	2016-05-01 18:00:02.000000	2016-05-01 18:10:01.868501	37
1	6597464486	244	0		6	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.538444	37
2	7894	344	1		297	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.239748	37
3	40587	236	0		307	2016-05-01 18:15:09.000000	2016-05-01 18:15:08.307903	37
4	21907	336	1		484	2016-05-01 18:18:06.000000	2016-05-01 18:18:06.000000	37
5	21907	259	0		486	2016-05-01 18:18:08.000000	2016-05-01 18:18:07.230979	37
6	6211484424	359	1		795	2016-05-01 18:23:17.000000	2016-05-01 18:23:16.465974	37
7	42428297	455	0		1136	2016-05-01 18:28:58.000000		37
0	42428297	416	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	38
1	4905	198	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.236724	38
2	6804	298	1		127	2016-05-01 18:04:21.000000	2016-05-01 18:12:33.639855	38
3	8704367787	265	0		188	2016-05-01 18:13:35.000000	2016-05-01 18:13:34.224241	38
4	5235625496	365	1		463	2016-05-01 18:18:10.000000	2016-05-01 18:18:09.099164	38
5	26560	261	0		508	2016-05-01 18:18:55.000000	2016-05-01 18:18:54.498268	38
6	6723	361	1		578	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.447892	38
7	42428297	456	0		661	2016-05-01 18:21:28.000000		38
0	42428297	417	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	39
1	4905	17	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.819164	39
2	4909	18	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:17.024030	39
3	6776	34	0		24	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.633870	39
4	6210777836	165	0		25	2016-05-01 17:50:28.000000	2016-05-01 17:50:27.946360	39
5	34311	107	0		47	2016-05-01 17:50:50.000000	2016-05-01 17:50:49.986635	39
6	4936	19	0		70	2016-05-01 17:51:13.000000	2016-05-01 17:51:12.762201	39
7	4938	20	0		85	2016-05-01 17:51:28.000000	2016-05-01 17:51:27.994097	39
8	23164	75	0		120	2016-05-01 17:52:03.000000	2016-05-01 17:57:07.395741	39
9	11128	197	0		382	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.560371	39
10	27166	297	1		443	2016-05-01 18:02:31.000000	2016-05-01 18:02:41.917235	39
11	3539	216	0		608	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.851191	39
12	6775	33	1		741	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.336802	39
13	4207957615	155	1		744	2016-05-01 18:07:43.000000	2016-05-01 18:07:42.752232	39
14	4828	14	1		745	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.767818	39
15	6789	37	1		748	2016-05-01 18:07:47.000000	2016-05-01 18:07:46.999610	39
16	6793	38	1		758	2016-05-01 18:07:57.000000	2016-05-01 18:07:56.781219	39
17	6794	39	1		762	2016-05-01 18:08:01.000000	2016-05-01 18:08:00.279882	39
18	4207815979	154	1		776	2016-05-01 18:08:15.000000	2016-05-01 18:08:14.868305	39
19	6820	41	1		796	2016-05-01 18:08:35.000000	2016-05-01 18:08:34.377364	39
20	4457	11	1		828	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.491938	39
21	4458	12	1		832	2016-05-01 18:09:11.000000	2016-05-01 18:09:10.037134	39
22	23428	316	1		855	2016-05-01 18:09:34.000000	2016-05-01 18:09:33.402923	39
23	27276	104	0		873	2016-05-01 18:09:52.000000	2016-05-01 18:09:51.501990	39
24	42428312	116	0		873	2016-05-01 18:09:52.000000	2016-05-01 18:09:51.329021	39
25	8704367787	177	0		887	2016-05-01 18:10:06.000000	2016-05-01 18:10:05.929828	39
26	3308681109	137	0		951	2016-05-01 18:11:10.000000	2016-05-01 18:11:09.856593	39
27	2435108444	135	0		1054	2016-05-01 18:12:53.000000	2016-05-01 18:12:52.568804	39
28	23196	76	0		1132	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.895968	39
29	6786	35	0		1198	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.518977	39
30	6787	36	0		1202	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.272921	39
31	42439996	123	0		1251	2016-05-01 18:16:10.000000	2016-05-01 18:16:09.402037	39
32	9499	53	0		1292	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.300553	39
33	42439994	122	0		1306	2016-05-01 18:17:05.000000	2016-05-01 18:17:04.155502	39
34	6598535188	171	0		1366	2016-05-01 18:18:05.000000	2016-05-01 18:18:04.321720	39
35	6597464486	169	0		1390	2016-05-01 18:18:29.000000	2016-05-01 18:18:28.750497	39
36	27146	98	0		1414	2016-05-01 18:18:53.000000	2016-05-01 18:18:52.369109	39
37	6598535230	172	0		1433	2016-05-01 18:19:12.000000	2016-05-01 18:19:11.974157	39
38	42430342	117	0		1438	2016-05-01 18:19:17.000000	2016-05-01 18:19:16.258059	39
